date,hour,강남구,강동구,강북구,강서구,관악구,광진구,구로구,금천구,노원구,도봉구,동대문구,동작구,마포구,서대문구,서초구,성동구,성북구,송파구,양천구,영등포구,용산구,은평구,종로구,중구,중랑구
30,7,30579,6080,14742,27130,8440,9362,6412,7813,10771,9979,18535,16664,17061,16731,42469,12180,14643,26382,10881,25376,13805,14533,10057,17063,14155
30,8,30228,9184,18452,20440,13870,9415,8353,10184,12331,18175,11411,8838,14040,19791,34890,10273,12772,21304,13770,19025,12440,14728,9978,10320,12830
30,9,27039,7922,19888,24193,17313,9588,12083,5096,19237,14494,12165,12100,14337,16882,41026,7986,13446,19333,16491,28713,11223,10391,4829,11492,12966
30,10,35884,7785,21974,27068,11401,13962,11012,8054,13136,9925,19097,16093,15791,23752,44018,11653,15667,28848,18651,33463,15117,12985,16256,17095,16443
30,11,27509,5179,15815,23809,8981,15133,7876,6386,10811,13512,13985,16948,17125,17695,36770,9896,21650,28211,11286,30355,15315,14757,14851,12134,10603
30,12,33601,10007,19227,21327,19681,12782,7293,6368,9747,13337,10037,9440,13709,23142,40678,9465,11812,11548,9984,16997,14165,16369,14577,12199,15781
30,13,32073,4204,18614,24540,12371,6674,13159,4797,19687,16999,18289,14063,17442,25054,49206,8697,14188,19698,6183,21567,8318,14325,18295,20016,20082
30,14,34191,7191,20673,24811,13586,9793,12446,9557,20805,11556,19145,9579,16980,21162,39419,9218,25757,33003,4448,22044,14815,14014,27350,16463,17609
30,15,39222,8706,23663,25394,12679,10672,10997,8253,17478,21676,14288,14720,9804,23681,36348,9463,19032,27199,8431,20601,17290,14913,24254,21638,22293
30,16,31416,7911,21980,30376,11435,19654,10153,2205,11819,17217,20209,8735,13430,24250,49771,9413,23101,24228,6427,19722,14260,17451,23941,13698,16173
30,17,29788,7182,18392,28616,13268,13616,7348,7707,14985,18922,10318,8761,9489,17531,41015,6851,15550,20730,5935,14829,12829,12584,17693,8007,15520
30,18,28381,6119,18432,34436,16820,13706,10995,8863,15501,17759,14924,15155,11459,16894,38254,10271,15320,28492,8858,22669,14941,10836,19646,15443,19398
30,19,39741,6184,13939,30158,14218,18989,12153,8204,12845,14773,11789,12142,10936,23520,43584,6949,18844,30360,7472,21592,12446,14065,17345,14170,15842
30,20,33690,9720,18324,26964,13645,14527,17852,6140,14458,16188,16616,7051,5608,15553,35779,8377,19093,28300,5284,12006,8616,15982,14705,12143,16224
30,21,36286,4917,16365,22049,20351,15343,10764,10113,7234,15827,10829,11132,11146,21292,37728,10367,16339,22354,6125,25251,11158,9774,18164,12160,13978
30,22,25909,7067,18474,22940,19285,10646,14438,10255,8912,17763,11514,9599,12835,19833,28003,11439,21401,26033,6982,25653,11958,12926,17552,13848,8789
30,23,27260,7835,12367,19990,13678,9788,8729,5030,12327,9190,15221,5438,10215,17827,22297,9426,17280,27271,6790,11703,7198,11306,10555,16357,11133
