date,hour,강남구,강동구,강북구,강서구,관악구,광진구,구로구,금천구,노원구,도봉구,동대문구,동작구,마포구,서대문구,서초구,성동구,성북구,송파구,양천구,영등포구,용산구,은평구,종로구,중구,중랑구
15,14,15598,3686,12498,7718,15895,13638,8564,10542,34368,11007,6654,10897,12344,9551,40600,6803,32455,15995,13118,17899,15778,3678,24912,16878,9377
15,15,16292,4480,10574,8381,14997,12753,8895,11969,33177,12261,8322,10917,10915,7031,39280,6264,31738,17920,12918,17996,15791,2939,25653,21011,8266
15,16,17228,4499,10802,7673,14357,10005,7981,8882,34460,15094,5575,10268,8008,7584,40691,5216,29205,19228,11750,16403,15434,3067,25924,21848,7968
15,17,16408,5553,11392,6088,14700,10275,7018,9024,36590,13605,7672,8303,6169,5830,39109,6548,27421,18844,10967,14332,16752,3073,17516,20156,8926
15,18,17800,6069,10631,6233,14054,12188,7150,9008,32315,11483,8717,8121,10299,7341,42328,5590,27315,18512,11448,16505,17133,3416,17689,23437,7690
15,19,16187,5367,8207,6511,14702,12315,7339,8798,30642,9062,9710,8933,13240,8220,39977,6933,26996,18073,11911,18657,16392,4976,14325,20913,9589
15,20,17011,4800,9866,7889,16091,12843,9977,9347,30607,12230,7682,8921,13246,7413,36724,5880,26062,17161,11990,18546,14398,5265,12521,17688,7701
15,21,19462,4887,9333,7526,16068,10638,8654,10200,30882,11156,6288,8976,11407,8796,38897,5921,25204,18377,11053,18400,13761,5061,12491,14652,9247
15,22,19385,4052,6788,8935,15180,8417,8732,9237,28812,8617,8241,8543,8925,5899,31500,6840,24762,17409,13114,19490,13854,4084,11490,12061,8275
15,23,17577,3163,5963,3926,14670,8873,6996,7300,24944,8649,8052,7581,8583,6701,25492,6303,18228,13466,9497,12628,14773,4132,8713,9300,6885
16,0,15692,2893,5730,3489,5985,6908,4690,2939,13251,5685,7498,4933,5170,3416,17653,5759,12055,11447,6174,6836,9203,2062,4372,6240,5656
16,1,12193,3091,5392,2943,4665,5258,2848,1991,9014,5355,5816,4466,6816,2960,11663,4811,6855,7251,2169,5855,7724,2972,4663,5936,5199
16,2,10160,1706,6179,4305,3270,5061,3467,1017,8034,5901,5662,3147,4860,3808,7819,3584,6665,9011,3364,4957,5044,3946,4617,4038,4756
16,3,7770,1705,8703,5363,2114,5811,1867,895,10882,7770,5064,1992,5214,4077,5404,3853,6680,8604,3977,4253,4079,2167,5000,3197,4159
16,4,6909,3122,9552,6321,3139,3462,4355,3015,20300,8087,6600,2066,5235,3729,6849,4952,11908,10250,5018,5714,3844,2467,4924,2921,5909
16,5,11895,2349,13220,7847,7964,6015,7414,6514,27012,12287,7148,3659,5329,4554,12760,5571,15568,15285,8786,11822,7586,2650,7554,5997,6993
16,6,17935,3824,11331,8762,10642,9571,6465,7511,26134,11783,7768,5896,8317,5125,23658,7361,23894,17644,10677,16265,10963,4603,9161,11614,7014
16,7,19169,5045,11712,9429,11150,11922,8038,8093,26013,11042,7281,6356,8875,5423,30284,5543,23549,20114,11505,15771,12372,3938,9962,12670,6488
16,8,17975,5854,9812,8487,10467,14310,7609,9329,25216,11501,9701,6947,10641,9315,30474,7238,23779,17852,11113,17967,12615,4046,15318,16591,8959
16,9,19705,4674,9888,5831,9987,16354,8314,9645,25414,9875,7237,6645,12669,8584,32781,6544,22962,18888,10525,16130,15020,4025,15834,16051,7403
16,10,16675,4841,8975,6450,10621,18959,8014,9032,26187,9132,7751,6150,13301,8399,38172,6432,23081,16951,10145,15182,14222,5142,17289,15349,7355
16,11,17576,4601,8951,8473,11874,17845,6800,9062,28402,9083,8177,5661,11904,7935,32636,6349,22659,15840,11178,15406,10375,5067,16620,12226,8036
16,12,17058,4131,10800,8897,10757,16426,7980,9279,29937,10722,7540,6770,13133,8496,36503,6451,25166,14708,9798,17802,11710,3834,15675,14016,7571
16,13,18130,4391,9273,8932,10928,17353,8890,9206,30928,11652,7091,5320,11921,6812,33725,7061,24359,17553,10814,15020,14607,2832,18010,19153,7351
16,14,17145,4514,13353,6561,9342,16789,7103,8137,31436,13056,7250,5934,9476,7012,32837,6141,23847,18522,10683,15403,15083,4279,19135,16907,8177
16,15,17411,4606,12491,7464,9419,15169,8088,8082,30059,14034,7600,4926,9105,6993,33813,5922,25235,20408,11669,15562,12995,3397,19550,19670,7817
16,16,16173,4394,11534,6701,9551,13134,8495,9657,30800,13474,7821,4824,7559,6296,33223,6315,24454,18869,10396,14315,12456,2564,17468,19799,9277
16,17,16208,4493,12081,7388,9385,10389,6708,10672,27518,14855,6673,5173,9911,5428,35142,7732,23201,20398,11108,14747,14708,2879,14249,18105,10260
16,18,20089,4790,11054,6864,10453,11485,7090,10119,29758,13732,8286,6247,10419,6612,37938,7373,26198,18650,8844,15353,12396,4655,16344,21630,8593
16,19,21447,3988,12359,7499,10706,12374,8171,10302,28585,13591,9393,5736,12749,7450,35175,9784,25747,20544,10700,16615,13911,4365,14742,22581,9492
16,20,23947,4623,10401,7283,9502,13530,8711,9143,30727,12195,9732,5850,11390,6945,38999,9143,25193,21292,11466,19787,16394,4380,14012,20117,10618
16,21,25219,5748,12132,7926,10995,13457,8366,8251,30713,12598,9378,7761,13496,8304,36940,8776,28098,18844,11488,18629,16893,5315,14989,16727,11260
16,22,26401,4990,12604,9660,12498,11911,7916,8398,28689,11496,9602,7918,12811,7360,36276,7954,26175,20648,11492,17430,16818,5683,13490,15470,11266
16,23,22650,6498,10585,7797,10337,11945,7790,7574,25923,11425,10528,7344,10504,5905,33692,8953,22636,19900,12854,14194,15697,5187,12459,14169,10617
17,0,16776,3242,9650,6401,6942,7616,5820,3860,15208,7347,8028,5843,11756,5092,22289,7024,14871,12979,4499,10604,12856,3519,8515,7726,7354
17,1,14278,2664,6016,7018,4834,6760,4959,2423,8797,5678,6138,4073,10057,4952,12830,6567,9269,12955,3543,9450,9140,3190,6870,6383,7018
17,2,10100,2788,6423,5431,6673,5871,3254,1671,9278,6480,5767,4509,7435,4141,11428,5572,8751,11729,3363,7648,8475,2210,5575,5842,6514
17,3,9971,2952,6980,7841,3591,5922,3120,1335,12558,7781,5491,3424,7533,2826,8363,4414,6776,10473,4116,6725,7652,2335,3996,4291,5125
17,4,8901,3744,10530,8224,5690,5543,5656,3998,19714,9122,5561,4267,9018,3855,10620,5427,11683,11599,3590,8292,7430,2208,6163,5780,5988
17,5,11906,3537,16278,14373,10044,5414,8861,8301,23453,10658,7301,5362,11976,5360,14362,5232,18339,17409,7415,14653,10436,3912,10401,8415,6779
17,6,18117,6102,15239,12717,12354,11893,7964,9065,29070,13596,10788,7077,12714,7585,24253,6729,22245,20570,9393,16296,11294,5234,10609,11548,7898
17,7,21003,7806,14160,13975,11571,11398,9533,9831,28262,10846,10887,7204,14105,8041,28203,5994,24667,21955,11165,15450,11525,6628,13675,15799,7738
17,8,21373,6977,10615,13427,11273,13025,9364,10832,28087,8881,9147,7026,17082,10006,29859,7237,24023,21654,10355,19348,14951,5466,16248,17465,7933
17,9,25185,5441,12874,10638,11372,17863,8659,10124,28132,8802,8211,7107,15973,11223,33466,7234,24958,20280,10121,17274,14593,7438,16387,15843,7429
17,10,20529,4483,10134,9702,10490,18710,9235,10630,27011,7382,8570,6327,14659,10698,32360,6309,23492,18552,11542,15227,14128,8081,17636,16034,7106
17,11,21349,3728,12968,10280,10863,12788,8540,10435,26279,7625,9340,7187,14464,10859,34251,7744,24193,17511,9720,16836,12693,9079,19629,15520,8151
17,12,17721,4175,11879,13411,12450,13963,9241,11904,27903,9399,9023,5850,14276,13400,30256,6800,25337,17799,9893,17533,13825,5206,21875,17486,7764
17,13,17808,3997,12855,12961,11848,16406,9645,10923,28353,8720,10374,6311,14080,10448,32376,6970,27294,18754,9612,16071,16072,4426,23893,22554,6933
17,14,18511,3636,12859,14531,11700,17547,9609,9966,29696,9307,9059,5838,14101,9031,35646,6725,25278,18082,10046,16133,16334,3919,19870,22315,8202
17,15,17887,3958,13830,13487,9501,15927,9737,12455,32424,10776,8338,5455,12144,8928,34390,6596,25111,19714,11636,15803,16390,3936,21290,24501,8983
17,16,16528,3109,12192,12110,11305,14316,7686,9565,31714,12716,8366,6184,12232,8584,33737,6038,22375,19600,9644,17006,15069,3037,17981,23614,9570
17,17,14735,4518,12392,12336,10543,13399,8407,8041,29691,15295,8365,5678,11982,8491,34762,6230,22492,19349,9711,16562,13978,3404,14401,17848,10488
17,18,18333,5513,13061,11291,10591,13851,6583,7913,29814,10978,10663,5155,13328,9002,36294,7833,25050,19401,8932,15605,16042,4432,17917,22004,8892
17,19,20574,4741,14941,11418,11135,14088,7980,8081,28767,11117,9848,6213,14910,8547,36391,6504,25763,20465,9160,16844,15747,3689,15572,21584,11119
17,20,23341,5649,13800,11384,12111,12929,9894,9764,28184,9990,10888,7873,15654,8864,36562,7436,26661,20168,10578,20741,14170,3726,15971,19405,9859
17,21,22139,4858,12266,11598,11434,11953,8551,9033,27286,8684,11693,7885,15759,10279,36168,9126,26605,18519,10342,19447,16690,3709,14468,16057,9521
17,22,22515,5216,11988,14993,13598,11254,9645,8896,28169,8597,10737,6839,12241,9173,32075,8005,24668,19243,11469,16225,16489,5190,14522,12823,12036
17,23,23075,3890,10367,8172,9910,12014,6718,6477,23884,7508,10449,6516,15260,8126,24629,8661,22972,16940,9954,13915,15196,4589,12845,13316,12131
18,0,19159,3573,11698,6524,6532,9554,5440,3818,17953,8186,9491,7495,13608,7089,22080,9230,14896,13898,7861,12996,15998,4535,8801,9367,9563
18,1,20323,2745,9616,6265,7258,7476,3348,2028,13098,7800,6999,8151,13379,5301,18685,7788,9917,14032,5473,12294,11221,3282,5794,7189,9167
18,2,20031,3311,5691,7652,5187,5486,5179,2037,13922,7648,6789,6816,12194,5040,13783,5864,8092,13550,4019,9348,10899,3216,5786,5573,7610
18,3,19455,4465,9190,5138,4258,5909,4465,1915,14341,7996,5351,4235,7958,4612,12343,6296,8277,11982,3447,7935,8516,3592,4630,4541,6254
18,4,13361,5225,14399,7162,4343,7205,4251,3673,19522,10115,6147,2939,8735,5289,9705,6440,14556,14773,3717,7753,6677,1927,5485,3945,5384
18,5,29042,5294,18784,9311,7200,6660,6353,6549,23993,13063,7339,5942,10184,5362,17951,6828,18676,27017,8761,12753,9954,3146,8790,7932,7696
18,6,20816,4414,18916,9987,7474,9970,7349,8142,29380,13549,7883,7971,10637,6853,25381,7274,26004,22887,12177,17964,11676,4965,10067,11296,9204
18,7,17752,7977,19346,8291,8250,10788,7548,8188,29838,12770,9089,7950,9028,7422,28833,7082,28459,20009,13900,18553,13621,4476,11861,10858,9584
18,8,21424,6860,21428,8355,9724,12275,7698,8632,31327,16240,7841,8951,10408,6903,31992,7393,29174,21699,14775,20163,12583,4612,13650,14586,7673
18,9,23011,6893,20180,7213,8687,15848,8999,8690,30523,14069,8594,8988,13187,9758,31486,8590,28269,21456,14539,18914,13548,5739,14700,15303,8830
18,10,21235,7674,19565,10245,10113,20844,8510,8419,30030,13070,8152,10214,10842,9213,34186,7441,28998,23236,15633,19469,12242,5695,17127,14018,8139
