date,hour,강남구,강동구,강북구,강서구,관악구,광진구,구로구,금천구,노원구,도봉구,동대문구,동작구,마포구,서대문구,서초구,성동구,성북구,송파구,양천구,영등포구,용산구,은평구,종로구,중구,중랑구
8,14,26.809670920080592,25.99721835883171,24.955909369259032,33.803793716656784,32.73768115942029,33.51522684897452,28.587403598971722,25.441734417344172,26.36841164909773,25.687517146776408,29.460796139927623,31.959249329758713,34.586377473363775,26.310308738880167,28.49323104693141,36.30496131087847,28.849856133926234,35.07254901960784,31.403301886792452,34.5489443378119,28.350147534073347,28.75409836065574,24.647903503733488,21.32015922661359,33.246386333771355
8,15,26.492506244796004,26.990469707283868,24.188472622478386,35.97469296613323,29.959053685168335,31.606853879105188,28.351604278074866,34.41841004184101,27.879377431906615,25.340811239519603,27.098864711447494,35.705570291777185,31.00799118214384,27.50986691142726,27.799883653286795,37.63658437879401,31.17765567765568,33.59690588740868,29.766778523489933,35.463824794681265,26.69072024053574,29.572953736654803,27.368440779610197,21.09972213646187,37.91952506596306
8,16,26.210207786967924,26.22463768115942,23.491821155943292,32.14060187469166,27.13235294117647,35.294435857805254,26.102941176470587,24.34845735027223,29.268144179249877,25.47561271536035,27.868554829339143,29.11529766390354,30.877186453293636,27.846960167714883,26.71756601607348,33.78796902918404,28.743446169508783,33.8448343079922,26.99277456647399,34.88081149619611,25.698608475648324,28.02734375,27.330230954843156,21.59562651856994,33.09394107837688
8,17,24.72145096283027,27.785994397759104,24.703435804701627,27.48061653432975,27.221686746987952,32.8287153652393,25.741176470588236,21.61261261261261,26.76101715837551,26.5008174386921,28.1487680148768,34.24609375,28.799015219337512,28.335904027420735,25.006905481225722,28.9419328079635,26.863227062545633,32.4390625,26.37401129943503,34.712678169542386,25.695126227208977,27.311787072243344,26.027790030877814,21.76773957571324,32.090271691498685
8,18,23.776260009420632,22.865384615384617,24.03206498503634,29.932173136992414,25.339240506329112,30.117704757233938,28.38512396694215,21.035955056179777,25.71253923674211,24.827705295471986,27.721844293272866,30.28870779976717,25.85877499206601,29.125412541254125,21.914436486995854,25.202216066481995,26.448470209339774,30.44944944944945,27.94572025052192,32.833647502356264,24.718622628250177,25.967741935483872,25.100299401197606,19.90354656943984,27.66903073286052
8,19,24.7036392129549,25.21316225165563,25.906033101975442,24.162255466052933,27.53625,30.521491782553728,28.942093541202674,22.362934362934364,29.220838449394844,26.168327796234774,31.67177033492823,25.144483362521893,26.75419952005485,26.53985302430752,23.464587583794813,30.128733264675592,30.943046357615895,31.122185430463578,27.755988023952096,30.009854528390427,26.992148346140997,26.28128724672229,26.576673164392464,24.636096845194423,29.14958625079567
8,20,31.97769812823576,28.954260420509037,26.582124473561066,39.26602282704126,29.752262443438916,32.75331483194573,29.399122807017545,36.02745098039216,32.27853170189099,28.07473309608541,36.27750611246944,35.57647963105303,32.25648075412412,33.426896977174586,31.28522544283414,40.84362292051756,31.02672367717798,35.18218218218218,32.5297157622739,36.093282149712095,33.532462615937916,27.92722371967655,27.44843997884717,27.995941244684964,30.903155127081508
8,21,33.75277047869302,30.96716417910448,27.622621564482028,43.41455273698264,29.737410071942445,37.71518787496053,31.505820105820106,33.82281553398058,34.2961686600446,30.71818710052295,34.43400349650349,36.33026678932843,34.85590599876314,33.595408163265304,37.17548687552921,42.21819713563606,32.08414442700157,39.94988801791713,35.53333333333333,39.15051099411583,38.942980873330924,30.85531914893617,27.318168389955687,29.097947344935296,35.81569560047562
8,22,32.62498700758757,35.84885968303054,28.74962178517398,34.16100278551532,30.73909090909091,37.213569321533924,37.20879120879121,39.15530303030303,34.393388429752065,30.399224806201552,34.40515759312321,34.35111808552374,35.16369710467706,33.68666666666667,37.378936105166616,41.62237453017909,34.22329227323628,38.74614869390489,33.31161780673181,41.26859738784781,38.459223300970876,34.33796296296296,31.807238605898124,29.013286537979443,34.115689865689866
8,23,43.76954732510288,38.91376060320452,29.006133088009815,39.79576923076923,33.66749688667497,36.568604984245205,37.84681853888453,35.97623400365631,34.99161453480634,33.4915,38.749746707193516,34.878953421506615,41.71066387872452,38.537574919317656,42.38759141306912,48.52372304199773,35.37095363079615,43.23213169410294,33.86229946524064,41.170632617527566,42.874936879313246,34.40267639902677,33.67042349726776,31.921444321940463,28.71013439883763
